stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,368.1,-91.494736,31.524399
-2,645.0,-91.489896,31.52911
-1,976.1,-91.492333,31.526781
0,1239.7,-91.494736,31.524399
1,1328.5,-91.494736,31.524399
2,1386.7,-91.494736,31.524399
3,1755.7,-91.494736,31.524399
4,1880.8,-91.426782,31.551024
5,1903.8,-91.426782,31.551024
6,1934.0,-91.426782,31.551024
7,1973.2,-91.426782,31.551024
8,2001.6,-91.426782,31.551024
9,2036.1,-91.426782,31.551024
10,2107.5,-91.426782,31.551024
11,2162.9,-91.426782,31.551024
12,2219.2,-91.426782,31.551024
13,2262.4,-91.426782,31.551024
14,2304.3,-91.426782,31.551024
15,2357.1,-91.426782,31.551024
16,2430.0,-91.429888,31.549598
17,2516.9,-91.424531,31.552987
18,2525.8,-91.424531,31.552987
19,2534.7,-91.424531,31.552987
20,2543.6,-91.424531,31.552987
21,2553.1,-91.424531,31.552987
22,2563.8,-91.424531,31.552987
23,2574.4,-91.424531,31.552987
24,2585.1,-91.424531,31.552987
25,2595.8,-91.424531,31.552987
26,2606.4,-91.424531,31.552987
27,2617.1,-91.424531,31.552987
28,2627.7,-91.424531,31.552987
29,2636.6,-91.424531,31.552987
30,2641.1,-91.424531,31.552987
31,2645.7,-91.424531,31.552987
32,2650.5,-91.424531,31.552987
33,2656.3,-91.424531,31.552987
34,2662.2,-91.424531,31.552987
35,2668.0,-91.424531,31.552987
36,2673.9,-91.424531,31.552987
