stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,528.0,-91.148938,32.603081
-2,614.9,-91.145415,32.597624
-1,631.7,-91.145415,32.597624
0,648.5,-91.145415,32.597624
1,776.2,-91.14731,32.600318
2,797.5,-91.14731,32.600318
3,896.6,-91.145415,32.597624
4,933.1,-91.145415,32.597624
5,969.3,-91.145415,32.597624
6,1328.3,-91.155539,32.632873
7,1352.0,-91.155539,32.632873
8,1376.3,-91.155539,32.632873
9,1449.3,-91.155539,32.632873
10,1477.9,-91.155539,32.632873
11,1527.7,-91.155539,32.632873
12,1582.6,-91.155539,32.632873
13,1642.9,-91.155539,32.632873
14,1676.6,-91.155539,32.632873
15,1707.3,-91.155539,32.632873
16,1734.9,-91.155539,32.632873
17,1774.1,-91.155539,32.632873
18,1824.2,-91.155539,32.632873
19,2013.0,-91.155769,32.623597
20,2037.6,-91.155769,32.623597
21,2051.1,-91.155769,32.623597
22,2051.1,-91.155769,32.623597
23,2051.1,-91.155769,32.623597
24,2051.1,-91.155769,32.623597
25,2051.1,-91.155769,32.623597
26,2051.1,-91.155769,32.623597
27,2051.1,-91.155769,32.623597
28,2051.1,-91.155769,32.623597
29,2051.1,-91.155769,32.623597
30,2051.1,-91.155769,32.623597
31,2051.1,-91.155769,32.623597
32,2051.1,-91.155769,32.623597
33,2051.1,-91.155769,32.623597
34,2051.1,-91.155769,32.623597
35,2051.1,-91.155769,32.623597
36,2051.1,-91.155769,32.623597
