stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1114.7,-91.117288,32.480726
-2,1129.6,-91.117288,32.480726
-1,1143.7,-91.117288,32.480726
0,1155.8,-91.111368,32.473205
1,1167.9,-91.111368,32.473205
2,1181.7,-91.111368,32.473205
3,1195.4,-91.111368,32.473205
4,1209.2,-91.111368,32.473205
5,1223.0,-91.111368,32.473205
6,1239.8,-91.111368,32.473205
7,1256.9,-91.111368,32.473205
8,1273.9,-91.111368,32.473205
9,1293.0,-91.111368,32.473205
10,1313.9,-91.111368,32.473205
11,1334.9,-91.111368,32.473205
12,1355.0,-91.111368,32.473205
13,1375.0,-91.111368,32.473205
14,1394.9,-91.111368,32.473205
15,1413.3,-91.111368,32.473205
16,1431.6,-91.111368,32.473205
17,1450.8,-91.111368,32.473205
18,1486.3,-91.111368,32.473205
19,1519.0,-91.111368,32.473205
20,1545.0,-91.111368,32.473205
21,1620.5,-91.111368,32.473205
22,1664.9,-91.111368,32.473205
23,1779.8,-91.111368,32.473205
24,1794.5,-91.111368,32.473205
25,1809.1,-91.111368,32.473205
26,1823.7,-91.111368,32.473205
27,1980.3,-91.096429,32.531992
28,1990.3,-91.113261,32.506419
29,1995.7,-91.113261,32.506419
30,2003.0,-91.113261,32.506419
31,2010.9,-91.113261,32.506419
32,2018.8,-91.113261,32.506419
33,2026.7,-91.113261,32.506419
34,2034.6,-91.113261,32.506419
35,2042.5,-91.113261,32.506419
36,2047.1,-91.113261,32.506419
