stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,67.8,-91.516051,31.434778
-2,230.4,-91.517795,31.437378
-1,310.5,-91.516051,31.434778
0,343.7,-91.516051,31.434778
1,627.9,-91.516051,31.434778
2,773.5,-91.517795,31.437378
3,967.6,-91.516051,31.434778
4,985.4,-91.516051,31.434778
5,1205.3,-91.516051,31.434778
6,1228.1,-91.516051,31.434778
7,1254.2,-91.516051,31.434778
8,1290.0,-91.516051,31.434778
9,1653.6,-91.520223,31.487966
10,1693.1,-91.520223,31.487966
11,1718.4,-91.520664,31.485147
12,1746.3,-91.520664,31.485147
13,1920.5,-91.520664,31.485147
14,1984.7,-91.520664,31.485147
15,2063.2,-91.521155,31.482271
16,2081.8,-91.521155,31.482271
17,2102.6,-91.521155,31.482271
18,2123.3,-91.521155,31.482271
19,2166.7,-91.521155,31.482271
20,2185.3,-91.520664,31.485147
21,2229.4,-91.521898,31.473309
22,2244.3,-91.521898,31.473309
23,2259.1,-91.521898,31.473309
24,2284.2,-91.521898,31.473309
25,2299.9,-91.522117,31.476363
26,2323.6,-91.522117,31.476363
27,2334.9,-91.521898,31.473309
28,2344.7,-91.521898,31.473309
29,2354.5,-91.521898,31.473309
30,2364.3,-91.521898,31.473309
31,2374.1,-91.521898,31.473309
32,2383.9,-91.521898,31.473309
33,2390.3,-91.521898,31.473309
34,2391.5,-91.521898,31.473309
35,2391.5,-91.521898,31.473309
36,2391.5,-91.521898,31.473309
