stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,895.3,-91.162629,32.978614
-2,970.7,-91.162629,32.978614
-1,988.5,-91.145814,32.955223
0,1011.8,-91.145814,32.955223
1,1035.1,-91.145814,32.955223
2,1052.3,-91.145814,32.955223
3,1068.6,-91.145814,32.955223
4,1084.9,-91.145814,32.955223
5,1101.6,-91.145814,32.955223
6,1121.4,-91.145814,32.955223
7,1141.3,-91.145814,32.955223
8,1161.1,-91.145814,32.955223
9,1186.4,-91.145814,32.955223
10,1212.6,-91.145814,32.955223
11,1239.8,-91.145814,32.955223
12,1267.7,-91.145814,32.955223
13,1294.7,-91.145814,32.955223
14,1320.8,-91.145814,32.955223
15,1346.2,-91.145814,32.955223
16,1369.0,-91.145814,32.955223
17,1449.1,-91.145814,32.955223
18,1491.7,-91.145814,32.955223
19,1556.8,-91.145814,32.955223
20,1617.4,-91.145814,32.955223
21,1704.6,-91.145814,32.955223
22,1725.0,-91.145814,32.955223
23,1742.3,-91.145814,32.955223
24,1934.3,-91.145814,32.955223
25,2007.2,-91.145814,32.955223
26,2036.6,-91.145814,32.955223
27,2295.8,-91.149653,32.955822
28,2371.8,-91.149653,32.955822
29,2459.7,-91.145814,32.955223
30,2631.8,-91.145814,32.955223
31,2787.8,-91.145814,32.955223
32,2985.6,-91.145814,32.955223
33,3104.4,-91.145814,32.955223
34,3430.6,-91.145814,32.955223
35,3709.4,-91.145814,32.955223
36,4149.9,-91.161014,32.962383
