stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1029.9,-91.548578,31.258086
-2,1056.7,-91.548578,31.258086
-1,1081.9,-91.548578,31.258086
0,1104.4,-91.548578,31.258086
1,1126.6,-91.5522,31.258188
2,1145.1,-91.5522,31.258188
3,1164.5,-91.5522,31.258188
4,1184.6,-91.5522,31.258188
5,1205.7,-91.5522,31.258188
6,1225.8,-91.5522,31.258188
7,1245.9,-91.5522,31.258188
8,1266.0,-91.5522,31.258188
9,1289.7,-91.5522,31.258188
10,1313.3,-91.5522,31.258188
11,1339.8,-91.5522,31.258188
12,1369.1,-91.5522,31.258188
13,1398.3,-91.5522,31.258188
14,1427.4,-91.5522,31.258188
15,1449.7,-91.548578,31.258086
16,1478.9,-91.548578,31.258086
17,1504.1,-91.5522,31.258188
18,1530.4,-91.55911,31.258003
19,1543.4,-91.55911,31.258003
20,1546.0,-91.55911,31.258003
21,1548.6,-91.55911,31.258003
22,1564.0,-91.55911,31.258003
23,1589.2,-91.55911,31.258003
24,1595.0,-91.55911,31.258003
25,1595.0,-91.55911,31.258003
26,1595.0,-91.55911,31.258003
27,1595.0,-91.55911,31.258003
28,1595.0,-91.55911,31.258003
29,1595.0,-91.55911,31.258003
30,1595.0,-91.55911,31.258003
31,1595.0,-91.55911,31.258003
32,1595.0,-91.55911,31.258003
33,1595.0,-91.55911,31.258003
34,1595.0,-91.55911,31.258003
35,1595.0,-91.55911,31.258003
36,1595.0,-91.55911,31.258003
