stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,601.6,-91.072726,32.011076
-2,678.5,-91.072726,32.011076
-1,774.7,-91.072726,32.011076
0,995.2,-91.083143,31.998927
1,1011.0,-91.083143,31.998927
2,1212.5,-91.08554,31.996746
3,1353.5,-91.095824,31.988212
4,1395.6,-91.095824,31.988212
5,1443.2,-91.095824,31.988212
6,1520.5,-91.065098,32.030653
7,1532.6,-91.065098,32.030653
8,1548.6,-91.065098,32.030653
9,1564.8,-91.065098,32.030653
10,1581.0,-91.065098,32.030653
11,1596.3,-91.065098,32.030653
12,1610.8,-91.065098,32.030653
13,1625.3,-91.065098,32.030653
14,1639.8,-91.065098,32.030653
15,1661.0,-91.065098,32.030653
16,1685.2,-91.065098,32.030653
17,1728.5,-91.065098,32.030653
18,1804.0,-91.065098,32.030653
19,1833.8,-91.065707,32.027655
20,1848.5,-91.065707,32.027655
21,1863.2,-91.065707,32.027655
22,1877.9,-91.065707,32.027655
23,1891.1,-91.065707,32.027655
24,1901.9,-91.065707,32.027655
25,1912.7,-91.065707,32.027655
26,1923.6,-91.065707,32.027655
27,1931.6,-91.065707,32.027655
28,1938.8,-91.065707,32.027655
29,1946.0,-91.065707,32.027655
30,1950.3,-91.065098,32.030653
31,1950.3,-91.065098,32.030653
32,1950.3,-91.065098,32.030653
33,1950.3,-91.065098,32.030653
34,1950.3,-91.065098,32.030653
35,1950.3,-91.065098,32.030653
36,1950.3,-91.065098,32.030653
