stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1071.5,-91.464847,31.374657
-2,1094.6,-91.464847,31.374657
-1,1121.6,-91.464847,31.374657
0,1157.9,-91.464847,31.374657
1,1196.5,-91.464847,31.374657
2,1242.4,-91.464847,31.374657
3,1296.6,-91.464847,31.374657
4,1350.5,-91.464847,31.374657
5,1368.5,-91.472902,31.362663
6,1386.0,-91.472902,31.362663
7,1435.6,-91.472902,31.362663
8,1468.3,-91.472902,31.362663
9,1492.7,-91.468177,31.368237
10,1510.2,-91.470179,31.365136
11,1525.8,-91.470179,31.365136
12,1541.4,-91.470179,31.365136
13,1580.3,-91.470179,31.365136
14,1611.6,-91.472902,31.362663
15,1655.7,-91.472902,31.362663
16,1699.8,-91.470179,31.365136
17,1699.8,-91.470179,31.365136
18,1699.8,-91.470179,31.365136
19,1699.8,-91.470179,31.365136
20,1699.8,-91.470179,31.365136
21,1699.8,-91.470179,31.365136
22,1699.8,-91.470179,31.365136
23,1699.8,-91.470179,31.365136
24,1699.8,-91.470179,31.365136
25,1699.8,-91.470179,31.365136
26,1699.8,-91.470179,31.365136
27,1699.8,-91.470179,31.365136
28,1699.8,-91.470179,31.365136
29,1699.8,-91.470179,31.365136
30,1699.8,-91.470179,31.365136
31,1699.8,-91.470179,31.365136
32,1699.8,-91.470179,31.365136
33,1699.8,-91.470179,31.365136
34,1699.8,-91.470179,31.365136
35,1699.8,-91.470179,31.365136
36,1699.8,-91.470179,31.365136
