stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1107.9,-91.231562,33.548878
-2,1119.4,-91.231562,33.548878
-1,1128.5,-91.231562,33.548878
0,1137.7,-91.231562,33.548878
1,1146.8,-91.231562,33.548878
2,1154.9,-91.231562,33.548878
3,1162.4,-91.231562,33.548878
4,1170.0,-91.231562,33.548878
5,1177.6,-91.231562,33.548878
6,1185.1,-91.231562,33.548878
7,1192.7,-91.231562,33.548878
8,1200.5,-91.231562,33.548878
9,1210.5,-91.231562,33.548878
10,1220.4,-91.231562,33.548878
11,1230.4,-91.231562,33.548878
12,1240.3,-91.231562,33.548878
13,1249.5,-91.231562,33.548878
14,1249.5,-91.231562,33.548878
15,1249.5,-91.231562,33.548878
16,1249.5,-91.231562,33.548878
17,1249.5,-91.231562,33.548878
18,1249.5,-91.231562,33.548878
19,1249.5,-91.231562,33.548878
20,1249.5,-91.231562,33.548878
21,1249.5,-91.231562,33.548878
22,1249.5,-91.231562,33.548878
23,1249.5,-91.231562,33.548878
24,1249.5,-91.231562,33.548878
25,1249.5,-91.231562,33.548878
26,1249.5,-91.231562,33.548878
27,1249.5,-91.231562,33.548878
28,1249.5,-91.231562,33.548878
29,1249.5,-91.231562,33.548878
30,1249.5,-91.231562,33.548878
31,1249.5,-91.231562,33.548878
32,1249.5,-91.231562,33.548878
33,1249.5,-91.231562,33.548878
34,1249.5,-91.231562,33.548878
35,1249.5,-91.231562,33.548878
36,1249.5,-91.231562,33.548878
