stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.615446,31.270373
-2,0.0,-91.612376,31.26945
-1,0.0,-91.609124,31.268704
0,0.0,-91.609124,31.268704
1,166.2,-91.605814,31.26756
2,216.3,-91.605814,31.26756
3,300.4,-91.605814,31.26756
4,405.1,-91.605814,31.26756
5,696.2,-91.605814,31.26756
6,827.4,-91.609124,31.268704
7,1562.6,-91.569638,31.258897
8,1567.2,-91.569638,31.258897
9,1571.8,-91.569638,31.258897
10,1576.4,-91.569638,31.258897
11,1581.0,-91.569638,31.258897
12,1585.6,-91.569638,31.258897
13,1590.2,-91.569638,31.258897
14,1594.8,-91.569638,31.258897
15,1599.3,-91.569638,31.258897
16,1599.3,-91.569638,31.258897
17,1599.3,-91.569638,31.258897
18,1599.3,-91.569638,31.258897
19,1599.3,-91.569638,31.258897
20,1599.3,-91.569638,31.258897
21,1599.3,-91.569638,31.258897
22,1599.3,-91.569638,31.258897
23,1599.3,-91.569638,31.258897
24,1599.3,-91.569638,31.258897
25,1599.3,-91.569638,31.258897
26,1599.3,-91.569638,31.258897
27,1599.3,-91.569638,31.258897
28,1599.3,-91.569638,31.258897
29,1599.3,-91.569638,31.258897
30,1599.3,-91.569638,31.258897
31,1599.3,-91.569638,31.258897
32,1599.3,-91.569638,31.258897
33,1599.3,-91.569638,31.258897
34,1599.3,-91.569638,31.258897
35,1599.3,-91.569638,31.258897
36,1599.3,-91.569638,31.258897
