stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,526.0,-91.139272,33.628876
-2,696.1,-91.134272,33.62462
-1,729.2,-91.134272,33.62462
0,790.8,-91.134272,33.62462
1,858.2,-91.134272,33.62462
2,976.8,-91.134272,33.62462
3,999.7,-91.138537,33.587872
4,999.7,-91.138537,33.587872
5,999.7,-91.138537,33.587872
6,999.7,-91.138537,33.587872
7,999.7,-91.138537,33.587872
8,999.7,-91.138537,33.587872
9,999.7,-91.138537,33.587872
10,999.7,-91.138537,33.587872
11,999.7,-91.138537,33.587872
12,999.7,-91.138537,33.587872
13,999.7,-91.138537,33.587872
14,999.7,-91.138537,33.587872
15,999.7,-91.138537,33.587872
16,999.7,-91.138537,33.587872
17,999.7,-91.138537,33.587872
18,999.7,-91.138537,33.587872
19,999.7,-91.138537,33.587872
20,999.7,-91.138537,33.587872
21,999.7,-91.138537,33.587872
22,999.7,-91.138537,33.587872
23,999.7,-91.138537,33.587872
24,999.7,-91.138537,33.587872
25,999.7,-91.138537,33.587872
26,999.7,-91.138537,33.587872
27,999.7,-91.138537,33.587872
28,999.7,-91.138537,33.587872
29,999.7,-91.138537,33.587872
30,999.7,-91.138537,33.587872
31,999.7,-91.138537,33.587872
32,999.7,-91.138537,33.587872
33,999.7,-91.138537,33.587872
34,999.7,-91.138537,33.587872
35,999.7,-91.138537,33.587872
36,999.7,-91.138537,33.587872
