stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,899.6,-91.345936,31.846141
-2,911.3,-91.345936,31.846141
-1,923.0,-91.345936,31.846141
0,937.9,-91.345936,31.846141
1,958.1,-91.345936,31.846141
2,978.3,-91.345936,31.846141
3,997.3,-91.345936,31.846141
4,1015.3,-91.345936,31.846141
5,1033.4,-91.345936,31.846141
6,1054.1,-91.345936,31.846141
7,1079.4,-91.345936,31.846141
8,1104.8,-91.345936,31.846141
9,1126.8,-91.345936,31.846141
10,1148.7,-91.345936,31.846141
11,1170.6,-91.345936,31.846141
12,1193.0,-91.345936,31.846141
13,1221.4,-91.345936,31.846141
14,1246.9,-91.345936,31.846141
15,1275.8,-91.345936,31.846141
16,1307.4,-91.349881,31.831413
17,1323.9,-91.349881,31.831413
18,1340.4,-91.349881,31.831413
19,1354.1,-91.349881,31.831413
20,1367.5,-91.349881,31.831413
21,1388.8,-91.349881,31.831413
22,1413.9,-91.349881,31.831413
23,1439.0,-91.349881,31.831413
24,1465.3,-91.349881,31.831413
25,1485.7,-91.349881,31.831413
26,1506.0,-91.349881,31.831413
27,1529.3,-91.349881,31.831413
28,1553.5,-91.349881,31.831413
29,1581.5,-91.349881,31.831413
30,1619.1,-91.349881,31.831413
31,1640.8,-91.349881,31.831413
32,1657.9,-91.349881,31.831413
33,1674.9,-91.349881,31.831413
34,1692.0,-91.349881,31.831413
35,1746.6,-91.349881,31.831413
36,1818.0,-91.349881,31.831413
