stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,774.2,-91.004086,32.154569
-2,796.4,-91.004086,32.154569
-1,817.4,-91.004086,32.154569
0,838.5,-91.004086,32.154569
1,892.8,-91.004086,32.154569
2,973.9,-91.004086,32.154569
3,989.3,-91.004086,32.154569
4,1006.9,-91.004086,32.154569
5,1027.2,-91.004086,32.154569
6,1048.2,-91.004086,32.154569
7,1079.0,-91.004086,32.154569
8,1113.6,-91.004086,32.154569
9,1155.1,-91.004086,32.154569
10,1208.3,-91.004086,32.154569
11,1270.5,-91.004086,32.154569
12,1532.8,-91.004086,32.154569
13,1648.0,-91.004086,32.154569
14,1686.8,-91.004999,32.151725
15,1712.9,-91.004999,32.151725
16,1746.2,-90.992503,32.190829
17,1766.3,-90.992503,32.190829
18,1777.2,-90.985146,32.218962
19,1786.3,-90.985146,32.218962
20,1795.5,-90.985146,32.218962
21,1806.3,-90.985146,32.218962
22,1817.3,-90.985146,32.218962
23,1828.4,-90.985146,32.218962
24,1839.5,-90.985146,32.218962
25,1851.0,-90.985146,32.218962
26,1863.4,-90.985146,32.218962
27,1875.8,-90.985146,32.218962
28,1888.2,-90.985146,32.218962
29,1903.0,-90.985146,32.218962
30,1924.7,-90.985146,32.218962
31,1946.4,-90.985146,32.218962
32,1991.6,-90.985146,32.218962
33,2346.3,-90.985146,32.218962
34,2346.3,-90.985146,32.218962
35,2346.3,-90.985146,32.218962
36,2346.3,-90.985146,32.218962
