stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1008.2,-91.522993,31.272986
-2,1060.3,-91.548611,31.25821
-1,1081.1,-91.548611,31.25821
0,1099.6,-91.548611,31.25821
1,1115.6,-91.552232,31.258332
2,1131.3,-91.552232,31.258332
3,1147.0,-91.552232,31.258332
4,1162.4,-91.552232,31.258332
5,1177.8,-91.552232,31.258332
6,1194.1,-91.552232,31.258332
7,1212.7,-91.552232,31.258332
8,1232.3,-91.552232,31.258332
9,1251.8,-91.552232,31.258332
10,1272.0,-91.552232,31.258332
11,1293.5,-91.552232,31.258332
12,1313.1,-91.559133,31.258094
13,1323.3,-91.559133,31.258094
14,1333.5,-91.559133,31.258094
15,1343.7,-91.559133,31.258094
16,1353.0,-91.559133,31.258094
17,1361.2,-91.559133,31.258094
18,1369.5,-91.559133,31.258094
19,1377.7,-91.559133,31.258094
20,1386.0,-91.559133,31.258094
21,1394.3,-91.559133,31.258094
22,1526.3,-91.552232,31.258332
23,1772.3,-91.548611,31.25821
24,1948.7,-91.573289,31.259752
25,1948.7,-91.573289,31.259752
26,1948.7,-91.573289,31.259752
27,1948.7,-91.573289,31.259752
28,1948.7,-91.573289,31.259752
29,1948.7,-91.573289,31.259752
30,1948.7,-91.573289,31.259752
31,1948.7,-91.573289,31.259752
32,1948.7,-91.573289,31.259752
33,1948.7,-91.573289,31.259752
34,1948.7,-91.573289,31.259752
35,1948.7,-91.573289,31.259752
36,1948.7,-91.573289,31.259752
