stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1126.0,-90.999715,32.353954
-2,1144.2,-90.999715,32.353954
-1,1165.2,-90.999715,32.353954
0,1183.4,-90.989968,32.350157
1,1205.3,-90.989968,32.350157
2,1227.1,-90.989968,32.350157
3,1243.5,-90.989968,32.350157
4,1258.2,-90.989968,32.350157
5,1272.8,-90.989968,32.350157
6,1287.4,-90.989968,32.350157
7,1300.5,-90.989968,32.350157
8,1312.7,-90.989968,32.350157
9,1324.8,-90.989968,32.350157
10,1339.2,-90.989968,32.350157
11,1354.4,-90.989968,32.350157
12,1371.3,-90.989968,32.350157
13,1390.3,-90.989968,32.350157
14,1409.4,-90.989968,32.350157
15,1428.5,-90.989968,32.350157
16,1465.0,-90.989968,32.350157
17,1502.3,-90.989968,32.350157
18,1533.3,-90.989968,32.350157
19,1557.7,-90.989968,32.350157
20,1574.1,-90.989968,32.350157
21,1590.4,-90.989968,32.350157
22,1606.8,-90.989968,32.350157
23,1624.7,-90.989968,32.350157
24,1645.0,-90.989968,32.350157
25,1665.3,-90.989968,32.350157
26,1687.4,-90.989968,32.350157
27,1711.8,-90.989968,32.350157
28,1736.4,-90.989968,32.350157
29,1766.7,-90.989968,32.350157
30,1800.4,-90.989968,32.350157
31,1838.8,-90.97971,32.348438
32,1838.8,-90.97971,32.348438
33,1838.8,-90.97971,32.348438
34,1838.8,-90.97971,32.348438
35,1838.8,-90.97971,32.348438
36,1838.8,-90.97971,32.348438
