stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.501946,31.523068
-2,0.0,-91.501946,31.523068
-1,980.6,-91.516889,31.505664
0,1037.5,-91.516889,31.505664
1,1117.0,-91.516614,31.502549
2,1206.3,-91.516889,31.505664
3,1227.1,-91.516889,31.505664
4,1247.9,-91.516889,31.505664
5,1346.0,-91.517751,31.499716
6,1372.4,-91.517751,31.499716
7,1401.7,-91.517751,31.499716
8,1467.6,-91.517751,31.499716
9,1508.0,-91.516614,31.502549
10,1522.2,-91.516614,31.502549
11,1547.9,-91.516614,31.502549
12,1573.5,-91.516614,31.502549
13,1603.2,-91.516614,31.502549
14,1634.7,-91.516614,31.502549
15,1726.0,-91.516614,31.502549
16,1788.0,-91.520497,31.485127
17,1810.7,-91.520497,31.485127
18,1842.4,-91.520497,31.485127
19,1849.6,-91.521145,31.48225
20,1849.6,-91.521145,31.48225
21,1849.6,-91.521145,31.48225
22,1849.6,-91.521145,31.48225
23,1849.6,-91.521145,31.48225
24,1849.6,-91.521145,31.48225
25,1849.6,-91.521145,31.48225
26,1849.6,-91.521145,31.48225
27,1849.6,-91.521145,31.48225
28,1849.6,-91.521145,31.48225
29,1849.6,-91.521145,31.48225
30,1849.6,-91.521145,31.48225
31,1849.6,-91.521145,31.48225
32,1849.6,-91.521145,31.48225
33,1849.6,-91.521145,31.48225
34,1849.6,-91.521145,31.48225
35,1849.6,-91.521145,31.48225
36,1849.6,-91.521145,31.48225
