stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,626.0,-90.948823,32.349279
-2,681.8,-90.948823,32.349279
-1,793.2,-90.925027,32.346739
0,854.0,-90.925027,32.346739
1,899.5,-90.925027,32.346739
2,923.7,-90.925027,32.346739
3,947.3,-90.925027,32.346739
4,1034.4,-90.925027,32.346739
5,1089.4,-90.925027,32.346739
6,1251.3,-90.91805,32.345507
7,1325.5,-90.921473,32.346196
8,1434.8,-90.921473,32.346196
9,1542.7,-90.925027,32.346739
10,1754.0,-90.91805,32.345507
11,1773.0,-90.91805,32.345507
12,1790.9,-90.91805,32.345507
13,2533.8,-90.969469,32.348
14,2537.1,-90.969469,32.348
15,2540.4,-90.969469,32.348
16,2543.7,-90.969469,32.348
17,2547.0,-90.969469,32.348
18,2550.3,-90.969469,32.348
19,2551.2,-90.969469,32.348
20,2551.2,-90.969469,32.348
21,2551.2,-90.969469,32.348
22,2551.2,-90.969469,32.348
23,2551.2,-90.969469,32.348
24,2551.2,-90.969469,32.348
25,2551.2,-90.969469,32.348
26,2551.2,-90.969469,32.348
27,2551.2,-90.969469,32.348
28,2551.2,-90.969469,32.348
29,2551.2,-90.969469,32.348
30,2551.2,-90.969469,32.348
31,2551.2,-90.969469,32.348
32,2551.2,-90.969469,32.348
33,2551.2,-90.969469,32.348
34,2551.2,-90.969469,32.348
35,2551.2,-90.969469,32.348
36,2551.2,-90.969469,32.348
