stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,430.9,-91.49481,31.524538
-2,768.0,-91.483968,31.525419
-1,815.9,-91.483968,31.525419
0,1838.2,-91.492335,31.52682
1,2198.4,-91.492335,31.52682
2,2275.8,-91.492335,31.52682
3,2343.5,-91.435412,31.5465
4,2364.1,-91.435412,31.5465
5,2385.9,-91.435412,31.5465
6,2404.7,-91.435412,31.5465
7,2418.4,-91.435412,31.5465
8,2432.1,-91.435412,31.5465
9,2445.9,-91.435412,31.5465
10,2493.6,-91.435412,31.5465
11,2533.4,-91.435412,31.5465
12,2593.7,-91.435412,31.5465
13,2870.2,-91.435412,31.5465
14,2896.7,-91.435412,31.5465
15,2899.4,-91.435412,31.5465
16,2899.4,-91.435412,31.5465
17,2899.4,-91.435412,31.5465
18,2899.4,-91.435412,31.5465
19,2899.4,-91.435412,31.5465
20,2899.4,-91.435412,31.5465
21,2899.4,-91.435412,31.5465
22,2899.4,-91.435412,31.5465
23,2899.4,-91.435412,31.5465
24,2899.4,-91.435412,31.5465
25,2899.4,-91.435412,31.5465
26,2899.4,-91.435412,31.5465
27,2899.4,-91.435412,31.5465
28,2899.4,-91.435412,31.5465
29,2899.4,-91.435412,31.5465
30,2899.4,-91.435412,31.5465
31,2899.4,-91.435412,31.5465
32,2899.4,-91.435412,31.5465
33,2899.4,-91.435412,31.5465
34,2899.4,-91.435412,31.5465
35,2899.4,-91.435412,31.5465
36,2899.4,-91.435412,31.5465
