stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,498.8,-91.0821,33.18834
-2,587.5,-91.08063,33.185576
-1,802.7,-91.08063,33.185576
0,830.7,-91.08063,33.185576
1,904.0,-91.079333,33.173531
2,922.8,-91.079333,33.173531
3,959.0,-91.079333,33.173531
4,1038.8,-91.079333,33.173531
5,1073.3,-91.079333,33.173531
6,1106.6,-91.079333,33.173531
7,1139.1,-91.079333,33.173531
8,1184.0,-91.080716,33.158855
9,1199.2,-91.080716,33.158855
10,1214.4,-91.080716,33.158855
11,1229.6,-91.080716,33.158855
12,1247.5,-91.080716,33.158855
13,1268.4,-91.080716,33.158855
14,1289.4,-91.080716,33.158855
15,1299.2,-91.081532,33.152993
16,1302.0,-91.081532,33.152993
17,1304.9,-91.081532,33.152993
18,1307.7,-91.081532,33.152993
19,1310.6,-91.081532,33.152993
20,1313.5,-91.081532,33.152993
21,1316.3,-91.081532,33.152993
22,1319.2,-91.081532,33.152993
23,1322.0,-91.081532,33.152993
24,1324.9,-91.081532,33.152993
25,1327.7,-91.081532,33.152993
26,1330.6,-91.081532,33.152993
27,1333.4,-91.081532,33.152993
28,1336.3,-91.081532,33.152993
29,1339.2,-91.081532,33.152993
30,1342.0,-91.081532,33.152993
31,1344.9,-91.081532,33.152993
32,1349.9,-91.081532,33.152993
33,1389.5,-91.081532,33.152993
34,1513.5,-91.081532,33.152993
35,1672.0,-91.081532,33.152993
36,1796.9,-91.081532,33.152993
