stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,678.3,-91.050351,32.715865
-2,687.2,-91.050351,32.715865
-1,696.0,-91.050351,32.715865
0,710.2,-91.050351,32.715865
1,729.8,-91.050351,32.715865
2,749.4,-91.050351,32.715865
3,770.0,-91.050351,32.715865
4,790.8,-91.050351,32.715865
5,821.8,-91.050351,32.715865
6,860.1,-91.050351,32.715865
7,893.9,-91.050351,32.715865
8,945.4,-91.050351,32.715865
9,988.5,-91.056857,32.705073
10,1013.9,-91.056857,32.705073
11,1046.8,-91.056857,32.705073
12,1081.3,-91.056857,32.705073
13,1111.4,-91.056857,32.705073
14,1135.7,-91.056857,32.705073
15,1174.5,-91.056857,32.705073
16,1213.7,-91.056857,32.705073
17,1239.5,-91.056857,32.705073
18,1267.4,-91.056857,32.705073
19,1296.6,-91.056857,32.705073
20,1299.8,-91.056857,32.705073
21,1299.8,-91.056857,32.705073
22,1299.8,-91.056857,32.705073
23,1299.8,-91.056857,32.705073
24,1299.8,-91.056857,32.705073
25,1299.8,-91.056857,32.705073
26,1299.8,-91.056857,32.705073
27,1299.8,-91.056857,32.705073
28,1299.8,-91.056857,32.705073
29,1299.8,-91.056857,32.705073
30,1299.8,-91.056857,32.705073
31,1299.8,-91.056857,32.705073
32,1299.8,-91.056857,32.705073
33,1299.8,-91.056857,32.705073
34,1299.8,-91.056857,32.705073
35,1299.8,-91.056857,32.705073
36,1299.8,-91.056857,32.705073
