stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,772.8,-91.176499,33.566371
-2,861.8,-91.176499,33.566371
-1,1037.5,-91.179957,33.565505
0,1065.5,-91.133484,33.592487
1,1080.9,-91.133484,33.592487
2,1102.4,-91.140495,33.585611
3,1115.5,-91.140495,33.585611
4,1122.6,-91.140495,33.585611
5,1127.8,-91.140495,33.585611
6,1133.1,-91.140495,33.585611
7,1138.3,-91.140495,33.585611
8,1143.6,-91.140495,33.585611
9,1148.8,-91.140495,33.585611
10,1154.1,-91.140495,33.585611
11,1159.3,-91.140495,33.585611
12,1164.6,-91.140495,33.585611
13,1170.5,-91.140495,33.585611
14,1181.8,-91.140495,33.585611
15,1193.1,-91.140495,33.585611
16,1204.4,-91.140495,33.585611
17,1215.8,-91.140495,33.585611
18,1245.5,-91.140495,33.585611
19,1273.7,-91.145654,33.581657
20,1278.5,-91.145654,33.581657
21,1283.3,-91.145654,33.581657
22,1288.9,-91.145654,33.581657
23,1297.9,-91.145654,33.581657
24,1307.0,-91.145654,33.581657
25,1316.0,-91.145654,33.581657
26,1325.1,-91.145654,33.581657
27,1334.1,-91.145654,33.581657
28,1608.7,-91.143473,33.583768
29,1794.6,-91.140495,33.585611
30,1850.6,-91.140495,33.585611
31,1909.0,-91.140495,33.585611
32,1957.9,-91.140495,33.585611
33,2091.3,-91.129805,33.613442
34,2091.3,-91.129805,33.613442
35,2091.3,-91.129805,33.613442
36,2091.3,-91.129805,33.613442
