stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,849.9,-90.992323,32.41262
-2,887.3,-90.989664,32.396731
-1,912.7,-90.989664,32.396731
0,933.6,-90.989664,32.396731
1,953.1,-90.989664,32.396731
2,972.6,-90.989664,32.396731
3,994.2,-90.989664,32.396731
4,1017.8,-90.989664,32.396731
5,1041.5,-90.989664,32.396731
6,1066.8,-90.989664,32.396731
7,1092.1,-90.989664,32.396731
8,1098.9,-90.995079,32.385413
9,1098.9,-90.995079,32.385413
10,1098.9,-90.995079,32.385413
11,1098.9,-90.995079,32.385413
12,1098.9,-90.995079,32.385413
13,1098.9,-90.995079,32.385413
14,1098.9,-90.995079,32.385413
15,1098.9,-90.995079,32.385413
16,1098.9,-90.995079,32.385413
17,1098.9,-90.995079,32.385413
18,1098.9,-90.995079,32.385413
19,1098.9,-90.995079,32.385413
20,1098.9,-90.995079,32.385413
21,1098.9,-90.995079,32.385413
22,1098.9,-90.995079,32.385413
23,1098.9,-90.995079,32.385413
24,1098.9,-90.995079,32.385413
25,1098.9,-90.995079,32.385413
26,1098.9,-90.995079,32.385413
27,1098.9,-90.995079,32.385413
28,1098.9,-90.995079,32.385413
29,1098.9,-90.995079,32.385413
30,1098.9,-90.995079,32.385413
31,1098.9,-90.995079,32.385413
32,1098.9,-90.995079,32.385413
33,1098.9,-90.995079,32.385413
34,1098.9,-90.995079,32.385413
35,1098.9,-90.995079,32.385413
36,1098.9,-90.995079,32.385413
