stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,674.9,-91.155359,32.63282
-2,749.8,-91.155359,32.63282
-1,765.1,-91.155359,32.63282
0,780.5,-91.155359,32.63282
1,809.5,-91.155359,32.63282
2,842.4,-91.155359,32.63282
3,957.0,-91.155359,32.63282
4,971.2,-91.155359,32.63282
5,985.5,-91.155359,32.63282
6,1034.7,-91.146797,32.653979
7,1055.1,-91.146797,32.653979
8,1075.5,-91.146797,32.653979
9,1088.2,-91.148471,32.651182
10,1100.4,-91.148471,32.651182
11,1112.6,-91.148471,32.651182
12,1127.3,-91.148471,32.651182
13,1145.0,-91.148471,32.651182
14,1162.6,-91.148471,32.651182
15,1181.1,-91.148471,32.651182
16,1201.2,-91.148471,32.651182
17,1221.2,-91.148471,32.651182
18,1244.5,-91.148471,32.651182
19,1269.8,-91.148471,32.651182
20,1289.7,-91.148471,32.651182
21,1305.1,-91.148471,32.651182
22,1320.6,-91.148471,32.651182
23,1336.0,-91.148471,32.651182
24,1383.0,-91.148471,32.651182
25,1432.2,-91.148471,32.651182
26,1481.3,-91.148471,32.651182
27,1530.5,-91.148471,32.651182
28,1548.1,-91.146797,32.653979
29,1558.6,-91.146797,32.653979
30,1569.2,-91.146797,32.653979
31,1577.5,-91.146797,32.653979
32,1584.4,-91.146797,32.653979
33,1591.4,-91.146797,32.653979
34,1598.4,-91.146797,32.653979
35,1605.3,-91.146797,32.653979
36,1612.3,-91.146797,32.653979
