stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,751.2,-91.171146,33.081978
-2,768.3,-91.171146,33.081978
-1,785.4,-91.171146,33.081978
0,803.0,-91.171146,33.081978
1,823.1,-91.171146,33.081978
2,843.1,-91.171146,33.081978
3,856.7,-91.171146,33.081978
4,867.4,-91.171146,33.081978
5,878.1,-91.171146,33.081978
6,888.7,-91.171146,33.081978
7,899.4,-91.171146,33.081978
8,914.5,-91.171146,33.081978
9,929.6,-91.171146,33.081978
10,944.7,-91.171146,33.081978
11,969.7,-91.171146,33.081978
12,999.2,-91.171146,33.081978
13,1025.5,-91.171146,33.081978
14,1050.5,-91.171146,33.081978
15,1063.4,-91.171146,33.081978
16,1076.3,-91.171146,33.081978
17,1089.1,-91.171146,33.081978
18,1112.9,-91.171146,33.081978
19,1161.1,-91.171146,33.081978
20,1184.9,-91.171146,33.081978
21,1211.6,-91.171146,33.081978
22,1242.9,-91.171146,33.081978
23,1272.7,-91.171146,33.081978
24,1302.5,-91.171146,33.081978
25,1335.9,-91.171146,33.081978
26,1350.3,-91.16544,33.068107
27,1350.3,-91.16544,33.068107
28,1350.3,-91.16544,33.068107
29,1350.3,-91.16544,33.068107
30,1350.3,-91.16544,33.068107
31,1350.3,-91.16544,33.068107
32,1350.3,-91.16544,33.068107
33,1350.3,-91.16544,33.068107
34,1350.3,-91.16544,33.068107
35,1350.3,-91.16544,33.068107
36,1350.3,-91.16544,33.068107
