stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-15,258.8,-90.909601,34.084289
-14,295.3,-90.909601,34.084289
-13,650.3,-90.907505,34.081892
-12,706.6,-90.907505,34.081892
-11,928.1,-90.909601,34.084289
-10,1261.6,-90.895599,34.069989
-9,1278.0,-90.895599,34.069989
-8,1294.4,-90.895599,34.069989
-7,1387.0,-90.897317,34.072676
-6,1418.0,-90.897317,34.072676
-5,1449.2,-90.897317,34.072676
-4,1485.2,-90.897317,34.072676
-3,1564.4,-90.898777,34.075364
-2,1595.0,-90.898777,34.075364
-1,1630.2,-90.898777,34.075364
0,1700.0,-90.898777,34.075364
1,1740.3,-90.898777,34.075364
2,1770.1,-90.898777,34.075364
3,1798.5,-90.898777,34.075364
4,1851.1,-90.898777,34.075364
5,1991.1,-90.898777,34.075364
6,2030.2,-90.898777,34.075364
7,2065.2,-90.898777,34.075364
8,2093.5,-90.898777,34.075364
9,2130.9,-90.898777,34.075364
10,2243.4,-90.895599,34.069989
11,2304.7,-90.895599,34.069989
12,2331.9,-90.895599,34.069989
13,2376.0,-90.895599,34.069989
14,2431.5,-90.895599,34.069989
15,2478.0,-90.895599,34.069989
16,2550.4,-90.895599,34.069989
17,2649.8,-90.895599,34.069989
18,2718.3,-90.895599,34.069989
19,2786.5,-90.895599,34.069989
