stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1224.1,-91.263157,31.859555
-2,1287.3,-91.263157,31.859555
-1,1331.6,-91.263157,31.859555
0,1436.8,-91.263157,31.859555
1,1762.7,-91.263157,31.859555
2,1839.6,-91.260168,31.861053
3,1901.7,-91.260168,31.861053
4,1980.5,-91.260168,31.861053
5,2045.1,-91.22922,31.873593
6,2055.0,-91.22922,31.873593
7,2064.9,-91.22922,31.873593
8,2074.7,-91.22922,31.873593
9,2084.6,-91.22922,31.873593
10,2094.3,-91.22922,31.873593
11,2100.7,-91.22922,31.873593
12,2107.1,-91.22922,31.873593
13,2113.7,-91.22922,31.873593
14,2120.4,-91.22922,31.873593
15,2127.0,-91.22922,31.873593
16,2133.6,-91.22922,31.873593
17,2140.3,-91.22922,31.873593
18,2146.9,-91.22922,31.873593
19,2153.5,-91.22922,31.873593
20,2160.2,-91.22922,31.873593
21,2166.8,-91.22922,31.873593
22,2173.4,-91.22922,31.873593
23,2180.0,-91.22922,31.873593
24,2186.7,-91.22922,31.873593
25,2193.3,-91.22922,31.873593
26,2199.9,-91.22922,31.873593
27,2206.5,-91.22922,31.873593
28,2213.5,-91.22922,31.873593
29,2220.6,-91.22922,31.873593
30,2227.8,-91.22922,31.873593
31,2235.0,-91.22922,31.873593
32,2242.1,-91.22922,31.873593
33,2249.3,-91.22922,31.873593
34,2256.4,-91.22922,31.873593
35,2263.6,-91.22922,31.873593
36,2270.7,-91.22922,31.873593
