stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.075942,32.89742
-2,0.0,-91.075942,32.89742
-1,0.0,-91.075942,32.89742
0,0.0,-91.075942,32.89742
1,0.0,-91.075942,32.89742
2,0.0,-91.075942,32.89742
3,0.0,-91.075942,32.89742
4,0.0,-91.075942,32.89742
5,0.0,-91.075942,32.89742
6,0.0,-91.075942,32.89742
7,0.0,-91.075942,32.89742
8,0.0,-91.075942,32.89742
9,0.0,-91.075942,32.89742
10,0.0,-91.075942,32.89742
11,0.0,-91.075942,32.89742
12,0.0,-91.075942,32.89742
13,0.0,-91.075942,32.89742
14,0.0,-91.075942,32.89742
15,0.0,-91.075942,32.89742
16,0.0,-91.075942,32.89742
17,0.0,-91.075942,32.89742
18,348.1,-91.07812,32.904783
19,388.4,-91.07812,32.904783
20,436.0,-91.078574,32.907114
21,469.5,-91.077938,32.902947
22,489.4,-91.077938,32.902947
23,516.8,-91.077938,32.902947
24,552.5,-91.077938,32.902947
25,591.3,-91.077938,32.902947
26,621.6,-91.077938,32.902947
27,649.7,-91.077938,32.902947
28,679.0,-91.077938,32.902947
29,710.0,-91.077938,32.902947
30,745.3,-91.077938,32.902947
31,821.3,-91.082779,32.920898
32,825.0,-91.082779,32.920898
33,828.6,-91.082779,32.920898
34,832.3,-91.082779,32.920898
35,835.9,-91.082779,32.920898
36,836.0,-91.082779,32.920898
