stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1196.6,-91.199783,31.917923
-2,1304.3,-91.190478,31.954585
-1,1314.7,-91.190478,31.954585
0,1325.1,-91.190478,31.954585
1,1336.1,-91.190478,31.954585
2,1347.1,-91.190478,31.954585
3,1358.1,-91.190478,31.954585
4,1369.1,-91.190478,31.954585
5,1380.2,-91.190478,31.954585
6,1391.2,-91.190478,31.954585
7,1401.5,-91.190478,31.954585
8,1411.7,-91.190478,31.954585
9,1421.2,-91.190478,31.954585
10,1428.8,-91.190478,31.954585
11,1436.4,-91.190478,31.954585
12,1443.9,-91.190478,31.954585
13,1452.5,-91.190478,31.954585
14,1463.9,-91.190478,31.954585
15,1475.3,-91.190478,31.954585
16,1486.7,-91.190478,31.954585
17,1498.0,-91.190478,31.954585
18,1510.9,-91.190478,31.954585
19,1524.0,-91.190478,31.954585
20,1537.1,-91.190478,31.954585
21,1550.2,-91.190478,31.954585
22,1564.1,-91.190478,31.954585
23,1577.9,-91.190478,31.954585
24,1591.7,-91.190478,31.954585
25,1638.5,-91.190478,31.954585
26,1638.5,-91.190478,31.954585
27,1638.5,-91.190478,31.954585
28,1638.5,-91.190478,31.954585
29,1638.5,-91.190478,31.954585
30,1638.5,-91.190478,31.954585
31,1638.5,-91.190478,31.954585
32,1638.5,-91.190478,31.954585
33,1638.5,-91.190478,31.954585
34,1638.5,-91.190478,31.954585
35,1638.5,-91.190478,31.954585
36,1638.5,-91.190478,31.954585
