stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1196.3,-91.590803,31.203002
-2,1229.3,-91.590803,31.203002
-1,1260.0,-91.590803,31.203002
0,1289.6,-91.590803,31.203002
1,1305.4,-91.641847,31.231956
2,1312.6,-91.641847,31.231956
3,1319.8,-91.641847,31.231956
4,1327.0,-91.641847,31.231956
5,1334.2,-91.641847,31.231956
6,1340.1,-91.641847,31.231956
7,1344.6,-91.641847,31.231956
8,1349.1,-91.641847,31.231956
9,1349.7,-91.641847,31.231956
10,1349.7,-91.641847,31.231956
11,1349.7,-91.641847,31.231956
12,1349.7,-91.641847,31.231956
13,1349.7,-91.641847,31.231956
14,1349.7,-91.641847,31.231956
15,1349.7,-91.641847,31.231956
16,1349.7,-91.641847,31.231956
17,1349.7,-91.641847,31.231956
18,1349.7,-91.641847,31.231956
19,1349.7,-91.641847,31.231956
20,1349.7,-91.641847,31.231956
21,1349.7,-91.641847,31.231956
22,1349.7,-91.641847,31.231956
23,1349.7,-91.641847,31.231956
24,1349.7,-91.641847,31.231956
25,1349.7,-91.641847,31.231956
26,1349.7,-91.641847,31.231956
27,1349.7,-91.641847,31.231956
28,1349.7,-91.641847,31.231956
29,1349.7,-91.641847,31.231956
30,1349.7,-91.641847,31.231956
31,1349.7,-91.641847,31.231956
32,1349.7,-91.641847,31.231956
33,1349.7,-91.641847,31.231956
34,1349.7,-91.641847,31.231956
35,1349.7,-91.641847,31.231956
36,1349.7,-91.641847,31.231956
