stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,861.1,-91.052111,32.713059
-2,953.2,-91.050347,32.715888
-1,963.0,-91.050347,32.715888
0,973.3,-91.050347,32.715888
1,986.4,-91.050347,32.715888
2,999.5,-91.050347,32.715888
3,1012.6,-91.050347,32.715888
4,1026.0,-91.050347,32.715888
5,1043.1,-91.050347,32.715888
6,1060.3,-91.050347,32.715888
7,1077.4,-91.050347,32.715888
8,1095.3,-91.050347,32.715888
9,1113.5,-91.050347,32.715888
10,1131.8,-91.050347,32.715888
11,1156.5,-91.050347,32.715888
12,1185.4,-91.050347,32.715888
13,1212.2,-91.050347,32.715888
14,1238.3,-91.050347,32.715888
15,1280.3,-91.052111,32.713059
16,1299.8,-91.052111,32.713059
17,1315.0,-91.052111,32.713059
18,1330.2,-91.052111,32.713059
19,1345.4,-91.052111,32.713059
20,1363.2,-91.052111,32.713059
21,1381.8,-91.052111,32.713059
22,1402.1,-91.052111,32.713059
23,1441.8,-91.052111,32.713059
24,1478.0,-91.052111,32.713059
25,1610.1,-91.053171,32.710175
26,1624.4,-91.059721,32.699688
27,1631.8,-91.059721,32.699688
28,1639.2,-91.059721,32.699688
29,1646.6,-91.059721,32.699688
30,1652.2,-91.059721,32.699688
31,1656.4,-91.059721,32.699688
32,1660.5,-91.059721,32.699688
33,1664.6,-91.059721,32.699688
34,1668.7,-91.059721,32.699688
35,1672.8,-91.059721,32.699688
36,1677.0,-91.059721,32.699688
