stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1218.7,-91.060022,32.699821
-2,1232.2,-91.060022,32.699821
-1,1242.8,-91.060022,32.699821
0,1253.4,-91.060022,32.699821
1,1264.0,-91.060022,32.699821
2,1274.6,-91.060022,32.699821
3,1285.2,-91.060022,32.699821
4,1295.8,-91.060022,32.699821
5,1306.5,-91.060022,32.699821
6,1342.2,-91.060022,32.699821
7,1368.0,-91.061724,32.697332
8,1381.3,-91.061724,32.697332
9,1394.4,-91.060022,32.699821
10,1404.2,-91.060022,32.699821
11,1419.9,-91.060022,32.699821
12,1433.8,-91.061724,32.697332
13,1446.8,-91.061724,32.697332
14,1459.7,-91.061724,32.697332
15,1472.6,-91.061724,32.697332
16,1483.6,-91.061724,32.697332
17,1493.6,-91.061724,32.697332
18,1503.6,-91.061724,32.697332
19,1513.6,-91.061724,32.697332
20,1523.6,-91.061724,32.697332
21,1533.7,-91.061724,32.697332
22,1543.7,-91.061724,32.697332
23,1556.6,-91.061724,32.697332
24,1571.9,-91.061724,32.697332
25,1587.3,-91.061724,32.697332
26,1602.6,-91.061724,32.697332
27,1626.1,-91.061724,32.697332
28,1664.4,-91.061724,32.697332
29,1680.7,-91.061724,32.697332
30,1695.0,-91.061724,32.697332
31,1709.3,-91.061724,32.697332
32,1723.6,-91.061724,32.697332
33,1752.7,-91.061724,32.697332
34,1796.8,-91.061724,32.697332
35,1815.7,-91.061724,32.697332
36,1834.6,-91.061724,32.697332
